Landsat Scene Identifier,WRS Path,WRS Row,Target WRS Path,Target WRS Row,Nadir Off Nadir,Full or Partial Scene,Data Category,Bias Parameter File Name OLI,Bias Parameter File Name TIRS,Calibration Parameter File,RLUT File Name,Roll Angle,Station Identifier,Day/Night,Data Type Level 1,Sensor Identifier,Date Acquired,Start Time,Stop Time,Image Quality,Scene Cloud Cover,Sun Elevation,Sun Azimuth,Geometric RMSE Model X,Geometric RMSE Model Y,Ground Control Points Model,Ground Control Points Version,Browse Exists,Processing Software Version,Center Latitude,Center Longitude,NW Corner Lat,NW Corner Long,NE Corner Lat,NE Corner Long,SE Corner Lat,SE Corner Long,SW Corner Lat,SW Corner Long,Center Latitude dec,Center Longitude dec,NW Corner Lat dec,NW Corner Long dec,NE Corner Lat dec,NE Corner Long dec,SE Corner Lat dec,SE Corner Long dec,SW Corner Lat dec,SW Corner Long dec,Display ID,Ordering ID,Download Link
LC80050682014236LGN00, 005, 068, 005, 068,NADIR,FULL,NOMINAL,LO8BPF20140824142813_20140824150535.01,LT8BPF20140824124415_20140824150628.01,L8CPF20140701_20140930.01,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2014/08/24,2014:236:14:58:24.3799300,2014:236:14:58:56.1499260,9,1.71,53.33679024,53.21893811,6.293,5.46,-1,1,Y,LPGS_2.3.0,11°34'03.65"S,73°14'01.97"W,10°31'07.82"S,73°53'47.87"W,10°52'50.88"S,72°11'30.16"W,12°37'16.43"S,72°33'58.86"W,12°15'19.12"S,74°16'55.16"W,-11.56768,-73.23388,-10.51884,-73.89663,-10.8808,-72.19171,-12.62123,-72.56635,-12.25531,-74.28199,LC80050682014236LGN00,LC80050682014236LGN00,http://earthexplorer.usgs.gov/download/options/8704/LC80050682014236LGN00
LC80050682014220LGN00, 005, 068, 005, 068,NADIR,FULL,NOMINAL,LO8BPF20140808142523_20140808150532.01,LT8BPF20140808142129_20140808150625.01,L8CPF20140701_20140930.01,L8RLUT20130211_20431231v09.h5,0,LGN,DAY,L1GT,OLI_TIRS,2014/08/08,2014:220:14:58:21.6191640,2014:220:14:58:53.3891600,9,59.72,49.51686464,47.7411934,0,0,-1,-1,Y,LPGS_2.3.0,11°34'03.36"S,73°14'26.99"W,10°31'07.57"S,73°54'13.21"W,10°52'51.02"S,72°11'54.74"W,12°37'16.18"S,72°34'23.63"W,12°15'18.50"S,74°17'20.65"W,-11.5676,-73.24083,-10.51877,-73.90367,-10.88084,-72.19854,-12.62116,-72.57323,-12.25514,-74.28907,LC80050682014220LGN00,LC80050682014220LGN00,http://earthexplorer.usgs.gov/download/options/8704/LC80050682014220LGN00
LC80050682014204LGN00, 005, 068, 005, 068,NADIR,FULL,NOMINAL,LO8BPF20140723142402_20140723150523.01,LT8BPF20140723142008_20140723150616.01,L8CPF20140701_20140930.01,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2014/07/23,2014:204:14:58:12.1950500,2014:204:14:58:43.9650470,9,43.97,46.67539542,43.59547972,7.511,5.713,-1,1,Y,LPGS_2.3.0,11°34'03.22"S,73°13'21.86"W,10°31'07.32"S,73°53'08.05"W,10°52'50.92"S,72°10'49.48"W,12°37'16.18"S,72°33'18.54"W,12°15'18.32"S,74°16'15.64"W,-11.56756,-73.22274,-10.5187,-73.88557,-10.88081,-72.18041,-12.62116,-72.55515,-12.25509,-74.27101,LC80050682014204LGN00,LC80050682014204LGN00,http://earthexplorer.usgs.gov/download/options/8704/LC80050682014204LGN00
LC80050682014188LGN00, 005, 068, 005, 068,NADIR,FULL,NOMINAL,LO8BPF20140707142336_20140707150520.01,LT8BPF20140707141942_20140707150613.01,L8CPF20140701_20140930.01,L8RLUT20130211_20431231v09.h5,0,LGN,DAY,L1GT,OLI_TIRS,2014/07/07,2014:188:14:58:09.7668060,2014:188:14:58:41.5368020,9,72.12,45.11081638,40.67249808,0,0,-1,-1,Y,LPGS_2.3.0,11°34'03.18"S,73°14'11.69"W,10°31'07.39"S,73°53'58.13"W,10°52'51.17"S,72°11'39.12"W,12°37'16.18"S,72°34'08.18"W,12°15'18.14"S,74°17'05.78"W,-11.56755,-73.23658,-10.51872,-73.89948,-10.88088,-72.1942,-12.62116,-72.56894,-12.25504,-74.28494,LC80050682014188LGN00,LC80050682014188LGN00,http://earthexplorer.usgs.gov/download/options/8704/LC80050682014188LGN00
LC80050682014172LGN00, 005, 068, 005, 068,NADIR,FULL,NOMINAL,LO8BPF20140621143126_20140621150513.01,LT8BPF20140621142732_20140621150606.01,L8CPF20140401_20140630.01,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2014/06/21,2014:172:14:58:02.5145000,2014:172:14:58:34.2844950,9,26.78,44.93890386,39.08481193,7.121,6.03,-1,1,Y,LPGS_2.3.0,11°34'03.07"S,73°13'56.35"W,10°31'07.18"S,73°53'42.32"W,10°52'50.84"S,72°11'24.11"W,12°37'16.00"S,72°33'53.24"W,12°15'18.11"S,74°16'50.05"W,-11.56752,-73.23232,-10.51866,-73.89509,-10.88079,-72.19003,-12.62111,-72.56479,-12.25503,-74.28057,LC80050682014172LGN00,LC80050682014172LGN00,http://earthexplorer.usgs.gov/download/options/8704/LC80050682014172LGN00
LC80050682014156LGN00, 005, 068, 005, 068,NADIR,FULL,NOMINAL,LO8BPF20140605143122_20140605150509.01,LT8BPF20140605142728_20140605150602.01,L8CPF20140401_20140630.01,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2014/06/05,2014:156:14:57:58.5628460,2014:156:14:58:30.3328420,9,42.78,46.06376604,39.13541148,6.946,5.04,-1,1,Y,LPGS_2.3.0,11°34'03.72"S,73°14'37.57"W,10°31'07.75"S,73°54'23.44"W,10°52'51.42"S,72°12'05.26"W,12°37'16.75"S,72°34'34.50"W,12°15'18.86"S,74°17'31.24"W,-11.5677,-73.24377,-10.51882,-73.90651,-10.88095,-72.20146,-12.62132,-72.57625,-12.25524,-74.29201,LC80050682014156LGN00,LC80050682014156LGN00,http://earthexplorer.usgs.gov/download/options/8704/LC80050682014156LGN00
LC80050682014140LGN00, 005, 068, 005, 068,NADIR,FULL,NOMINAL,LO8BPF20140520143114_20140520150501.01,LT8BPF20140520142720_20140520150554.01,L8CPF20140401_20140630.01,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2014/05/20,2014:140:14:57:50.2354220,2014:140:14:58:22.0054180,9,61.28,48.2220606,41.18975994,9.609,9.664,-1,1,Y,LPGS_2.3.0,11°34'03.76"S,73°14'18.85"W,10°31'07.72"S,73°54'04.46"W,10°52'51.35"S,72°11'46.75"W,12°37'16.72"S,72°34'16.03"W,12°15'18.83"S,74°17'12.34"W,-11.56771,-73.23857,-10.51881,-73.90124,-10.88093,-72.19632,-12.62131,-72.57112,-12.25523,-74.28676,LC80050682014140LGN00,LC80050682014140LGN00,http://earthexplorer.usgs.gov/download/options/8704/LC80050682014140LGN00
LC80050682014124LGN00, 005, 068, 005, 068,NADIR,FULL,NOMINAL,LO8BPF20140504143123_20140504150510.01,LT8BPF20140504142729_20140504150603.01,L8CPF20140401_20140630.03,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2014/05/04,2014:124:14:57:59.2837130,2014:124:14:58:31.0537090,9,64.78,51.03351134,45.55386152,7.207,5.846,31,1,Y,LPGS_2.5.1,11°34'03.68"S,73°13'15.96"W,10°31'10.13"S,73°53'05.17"W,10°52'48.22"S,72°10'46.27"W,12°37'14.38"S,72°33'09.65"W,12°15'22.10"S,74°16'07.14"W,-11.56769,-73.2211,-10.51948,-73.88477,-10.88006,-72.17952,-12.62066,-72.55268,-12.25614,-74.26865,LC80050682014124LGN00,LC80050682014124LGN00,http://earthexplorer.usgs.gov/download/options/8704/LC80050682014124LGN00
LC80050682014108LGN00, 005, 068, 005, 068,NADIR,FULL,NOMINAL,LO8BPF20140418143449_20140418150525.01,LT8BPF20140418143055_20140418150618.01,L8CPF20140401_20140630.03,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2014/04/18,2014:108:14:58:14.5544340,2014:108:14:58:46.3244300,9,47.83,53.93844201,52.54531761,6.51,6.393,-1,2,Y,LPGS_2.4.0,11°34'03.14"S,73°13'05.34"W,10°31'09.66"S,73°52'55.45"W,10°52'48.32"S,72°10'34.64"W,12°37'13.76"S,72°32'58.13"W,12°15'20.95"S,74°15'57.49"W,-11.56754,-73.21815,-10.51935,-73.88207,-10.88009,-72.17629,-12.62049,-72.54948,-12.25582,-74.26597,LC80050682014108LGN00,LC80050682014108LGN00,http://earthexplorer.usgs.gov/download/options/8704/LC80050682014108LGN00
LC80050682014092LGN00, 005, 068, 005, 068,NADIR,FULL,NOMINAL,LO8BPF20140402143155_20140402151654.01,LT8BPF20140402142801_20140402151747.01,L8CPF20140401_20140630.03,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2014/04/02,2014:092:14:58:31.9031570,2014:092:14:59:03.6731530,9,54.92,56.38364048,62.08921773,21.551,24.402,14,-1,Y,LPGS_2.5.1,11°34'03.65"S,73°13'35.98"W,10°31'09.91"S,73°53'25.58"W,10°52'48.61"S,72°11'05.57"W,12°37'14.45"S,72°33'29.23"W,12°15'21.53"S,74°16'27.88"W,-11.56768,-73.22666,-10.51942,-73.89044,-10.88017,-72.18488,-12.62068,-72.55812,-12.25598,-74.27441,LC80050682014092LGN00,LC80050682014092LGN00,http://earthexplorer.usgs.gov/download/options/8704/LC80050682014092LGN00
LC80050682014076LGN00, 005, 068, 005, 068,NADIR,FULL,NOMINAL,LO8BPF20140317125741_20140317151846.01,LT8BPF20140317125347_20140317151939.01,L8CPF20140101_20140331.05,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2014/03/17,2014:076:14:58:47.9862860,2014:076:14:59:19.7562820,9,71.1,57.99227005,73.48130808,7.654,6.193,49,1,Y,LPGS_2.5.1,11°34'02.93"S,73°14'02.58"W,10°31'09.12"S,73°53'51.54"W,10°52'47.96"S,72°11'32.35"W,12°37'13.91"S,72°33'56.27"W,12°15'20.84"S,74°16'54.16"W,-11.56748,-73.23405,-10.5192,-73.89765,-10.87999,-72.19232,-12.62053,-72.56563,-12.25579,-74.28171,LC80050682014076LGN00,LC80050682014076LGN00,http://earthexplorer.usgs.gov/download/options/8704/LC80050682014076LGN00
LC80050682014028LGN00, 005, 068, 005, 068,NADIR,FULL,NOMINAL,LO8BPF20140128143448_20140128152347.02,LT8BPF20140128143054_20140128152440.02,L8CPF20140101_20140331.05,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1GT,OLI_TIRS,2014/01/28,2014:028:14:59:25.5720710,2014:028:14:59:57.3420670,9,76.71,58.83060149,106.06001484,0,0,-1,-1,Y,LPGS_2.5.1,11°34'03.40"S,73°14'20.80"W,10°31'08.94"S,73°54'07.78"W,10°52'48.18"S,72°11'51.25"W,12°37'14.84"S,72°34'16.54"W,12°15'21.42"S,74°17'11.58"W,-11.56761,-73.23911,-10.51915,-73.90216,-10.88005,-72.19757,-12.62079,-72.57126,-12.25595,-74.28655,LC80050682014028LGN00,LC80050682014028LGN00,http://earthexplorer.usgs.gov/download/options/8704/LC80050682014028LGN00
LC80050682013329LGN00, 005, 068, 005, 068,NADIR,FULL,NOMINAL,LO8BPF20131125143830_20131125152417.01,LT8BPF20131125143436_20131125152510.01,L8CPF20131001_20131231.05,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/11/25,2013:329:14:59:55.7892700,2013:329:15:00:27.5592660,9,40.25,64.32155827,114.54266094,10.992,12.411,-1,2,Y,LPGS_2.4.0,11°34'04.12"S,73°13'42.20"W,10°31'09.44"S,73°53'31.31"W,10°52'50.66"S,72°11'10.14"W,12°37'15.74"S,72°33'35.93"W,12°15'20.30"S,74°16'35.80"W,-11.56781,-73.22839,-10.51929,-73.89203,-10.88074,-72.18615,-12.62104,-72.55998,-12.25564,-74.27661,LC80050682013329LGN00,LC80050682013329LGN00,http://earthexplorer.usgs.gov/download/options/8704/LC80050682013329LGN00
LC80050682013313LGN00, 005, 068, 005, 068,NADIR,FULL,NOMINAL,LO8BPF20131109143726_20131109152002.01,LT8BPF20131109143332_20131109152055.01,L8CPF20131001_20131231.05,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/11/09,2013:313:15:00:04.0874170,2013:313:15:00:35.8574130,9,62.06,65.99842585,106.11392771,10.136,12.023,24,1,Y,LPGS_2.5.1,11°34'02.75"S,73°14'17.92"W,10°31'07.97"S,73°54'05.15"W,10°52'48.65"S,72°11'47.18"W,12°37'14.56"S,72°34'13.48"W,12°15'19.66"S,74°17'10.07"W,-11.56743,-73.23831,-10.51888,-73.90143,-10.88018,-72.19644,-12.62071,-72.57041,-12.25546,-74.28613,LC80050682013313LGN00,LC80050682013313LGN00,http://earthexplorer.usgs.gov/download/options/8704/LC80050682013313LGN00
LC80050682013297LGN00, 005, 068, 005, 068,NADIR,FULL,NOMINAL,LO8BPF20131024143728_20131024150740.01,LT8BPF20131024143334_20131024150833.01,L8CPF20131001_20131231.05,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1GT,OLI_TIRS,2013/10/24,2013:297:15:00:05.6627460,2013:297:15:00:37.4327420,9,21.31,66.33363944,93.57301377,0,0,-1,-1,Y,LPGS_2.4.0,11°34'03.11"S,73°13'24.17"W,10°31'08.15"S,73°53'09.64"W,10°52'48.36"S,72°10'54.80"W,12°37'15.06"S,72°33'21.60"W,12°15'20.66"S,74°16'15.06"W,-11.56753,-73.22338,-10.51893,-73.88601,-10.8801,-72.18189,-12.62085,-72.556,-12.25574,-74.27085,LC80050682013297LGN00,LC80050682013297LGN00,http://earthexplorer.usgs.gov/download/options/8704/LC80050682013297LGN00
LC80050682013281LGN00, 005, 068, 005, 068,NADIR,FULL,NOMINAL,LO8BPF20131008143735_20131008150747.01,LT8BPF20131008143341_20131008150840.01,L8CPF20131001_20131231.05,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1GT,OLI_TIRS,2013/10/08,2013:281:15:00:12.8673610,2013:281:15:00:44.6373570,9,42.77,64.74353802,79.81371588,0,0,-1,-1,Y,LPGS_2.4.0,11°34'03.94"S,73°14'08.74"W,10°31'08.83"S,73°53'54.53"W,10°52'49.44"S,72°11'38.87"W,12°37'16.03"S,72°34'05.70"W,12°15'21.24"S,74°16'59.92"W,-11.56776,-73.23576,-10.51912,-73.89848,-10.8804,-72.19413,-12.62112,-72.56825,-12.2559,-74.28331,LC80050682013281LGN00,LC80050682013281LGN00,http://earthexplorer.usgs.gov/download/options/8704/LC80050682013281LGN00
LC80050682013265LGN00, 005, 068, 005, 068,NADIR,FULL,NOMINAL,LO8BPF20130922143338_20130922150749.01,LT8BPF20130922142944_20130922150842.01,L8CPF20130920_20130930.05,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/09/22,2013:265:15:00:14.2882080,2013:265:15:00:46.0582040,9,5.26,61.46715972,67.82702123,7.216,6.746,-1,2,Y,LPGS_2.4.0,11°34'02.64"S,73°13'40.40"W,10°31'07.64"S,73°53'27.28"W,10°52'48.97"S,72°11'09.38"W,12°37'14.74"S,72°33'36.50"W,12°15'19.22"S,74°16'32.84"W,-11.5674,-73.22789,-10.51879,-73.89091,-10.88027,-72.18594,-12.62076,-72.56014,-12.25534,-74.27579,LC80050682013265LGN00,LC80050682013265LGN00,http://earthexplorer.usgs.gov/download/options/8704/LC80050682013265LGN00
LC80050682013249LGN00, 005, 068, 005, 068,NADIR,FULL,NOMINAL,LO8BPF20130906143345_20130906150756.01,LT8BPF20130906125010_20130906150849.01,L8CPF20130701_20130919.05,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/09/06,2013:249:15:00:21.3603430,2013:249:15:00:53.1303390,9,25.75,57.27499213,58.59764113,6.764,6.538,-1,2,Y,LPGS_2.4.0,11°34'03.11"S,73°14'52.73"W,10°31'08.08"S,73°54'41.26"W,10°52'50.52"S,72°12'19.87"W,12°37'15.17"S,72°34'46.99"W,12°15'18.54"S,74°17'46.90"W,-11.56753,-73.24798,-10.51891,-73.91146,-10.8807,-72.20552,-12.62088,-72.57972,-12.25515,-74.29636,LC80050682013249LGN00,LC80050682013249LGN00,http://earthexplorer.usgs.gov/download/options/8704/LC80050682013249LGN00
LC80050682013233LGN00, 005, 068, 005, 068,NADIR,FULL,NOMINAL,LO8BPF20130821143409_20130821150756.02,LT8BPF20130821142636_20130821150849.02,L8CPF20130701_20130919.05,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/08/21,2013:233:15:00:21.8097780,2013:233:15:00:53.5797730,9,23.11,53.00097765,51.68103494,6.637,6.727,-1,2,Y,LPGS_2.4.0,11°34'04.22"S,73°14'39.88"W,10°31'09.23"S,73°54'29.05"W,10°52'52.25"S,72°12'06.05"W,12°37'16.32"S,72°34'33.38"W,12°15'19.08"S,74°17'34.98"W,-11.56784,-73.24441,-10.51923,-73.90807,-10.88118,-72.20168,-12.6212,-72.57594,-12.2553,-74.29305,LC80050682013233LGN00,LC80050682013233LGN00,http://earthexplorer.usgs.gov/download/options/8704/LC80050682013233LGN00
LC80050682013217LGN00, 005, 068, 005, 068,NADIR,FULL,NOMINAL,LO8BPF20130805144141_20130805150244.01,LT8BPF20130805143747_20130805150337.01,L8CPF20130701_20130919.05,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/08/05,2013:217:15:00:20.3147790,2013:217:15:00:52.0847750,9,22.44,49.307446,46.44259193,6.898,5.9,-1,2,Y,LPGS_2.4.0,11°34'02.68"S,73°14'11.00"W,10°31'07.50"S,73°53'59.35"W,10°52'50.34"S,72°11'37.93"W,12°37'14.92"S,72°34'05.30"W,12°15'17.78"S,74°17'05.42"W,-11.56741,-73.23639,-10.51875,-73.89982,-10.88065,-72.19387,-12.62081,-72.56814,-12.25494,-74.28484,LC80050682013217LGN00,LC80050682013217LGN00,http://earthexplorer.usgs.gov/download/options/8704/LC80050682013217LGN00
LC80050682013201LGN00, 005, 068, 005, 068,NADIR,FULL,NOMINAL,LO8BPF20130720144138_20130720150752.02,LT8BPF20130720143744_20130720150845.01,L8CPF20130701_20130919.05,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/07/20,2013:201:15:00:16.9978800,2013:201:15:00:48.7678760,9,24.79,46.65746278,42.50090995,7.117,5.737,-1,2,Y,LPGS_2.4.0,11°34'03.22"S,73°13'26.29"W,10°31'07.82"S,73°53'12.52"W,10°52'50.02"S,72°10'54.84"W,12°37'15.67"S,72°33'22.61"W,12°15'19.22"S,74°16'19.06"W,-11.56756,-73.22397,-10.51884,-73.88681,-10.88056,-72.1819,-12.62102,-72.55628,-12.25534,-74.27196,LC80050682013201LGN00,LC80050682013201LGN00,http://earthexplorer.usgs.gov/download/options/8704/LC80050682013201LGN00
LC80050682013185LGN00, 005, 068, 005, 068,NADIR,FULL,NOMINAL,LO8BPF20130704132900_20130704150242.01,LT8BPF20130704143746_20130704150335.01,L8CPF20130701_20130919.05,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/07/04,2013:185:15:00:18.5290410,2013:185:15:00:50.2990360,9,67.17,45.32784704,39.77199842,6.285,6.124,15,2,Y,LPGS_2.5.1,11°34'02.71"S,73°14'02.87"W,10°31'07.10"S,73°53'47.65"W,10°52'48.79"S,72°11'32.82"W,12°37'15.31"S,72°34'00.91"W,12°15'19.40"S,74°16'54.41"W,-11.56742,-73.23413,-10.51864,-73.89657,-10.88022,-72.19245,-12.62092,-72.56692,-12.25539,-74.28178,LC80050682013185LGN00,LC80050682013185LGN00,http://earthexplorer.usgs.gov/download/options/8704/LC80050682013185LGN00
LC80050682013169LGN00, 005, 068, 005, 068,NADIR,FULL,NOMINAL,LO8BPF20130618144140_20130618150749.01,LT8BPF20130618143747_20130618150841.02,L8CPF20130401_20130627.08,L8RLUT20130211_20150302v10.h5,0,LGN,DAY,L1GT,OLI_TIRS,2013/06/18,2013:169:15:00:17.0304270,2013:169:15:00:46.8264470,9,57.62,45.39066887,38.41902072,0,0,-1,-1,Y,LPGS_2.5.1,11°34'04.04"S,73°13'46.49"W,10°34'42.89"S,73°54'18.07"W,10°56'24.43"S,72°12'03.02"W,12°33'42.16"S,72°32'58.92"W,12°11'46.64"S,74°15'49.68"W,-11.56779,-73.22958,-10.57858,-73.90502,-10.94012,-72.20084,-12.56171,-72.5497,-12.19629,-74.2638,LC80050682013169LGN00,LC80050682013169LGN00,http://earthexplorer.usgs.gov/download/options/8704/LC80050682013169LGN00
LC80050682013153LGN00, 005, 068, 005, 068,NADIR,FULL,NOMINAL,LO8BPF20130602144146_20130602150755.01,LT8BPF20130602143753_20130602150847.02,L8CPF20130401_20130627.08,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1GT,OLI_TIRS,2013/06/02,2013:153:15:00:23.6939220,2013:153:15:00:53.4899420,9,71.62,46.73712665,38.74228908,0,0,-1,-1,Y,LPGS_2.5.1,11°34'03.32"S,73°15'53.89"W,10°34'42.28"S,73°56'27.13"W,10°56'24.61"S,72°14'08.81"W,12°33'41.33"S,72°35'04.67"W,12°11'44.99"S,74°17'58.63"W,-11.56759,-73.26497,-10.57841,-73.94087,-10.94017,-72.23578,-12.56148,-72.58463,-12.19583,-74.29962,LC80050682013153LGN00,LC80050682013153LGN00,http://earthexplorer.usgs.gov/download/options/8704/LC80050682013153LGN00
LC80050682013121LGN01, 005, 068, 005, 068,NADIR,FULL,NOMINAL,LO8BPF20130501143421_20130501150716.02,LT8BPF20130501143028_20130501160658.01,L8CPF20130401_20130627.08,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/05/01,2013:121:15:00:08.1024570,2013:121:15:00:37.8984770,9,69.03,51.91731585,46.00953342,5.48,5.698,17,1,Y,LPGS_2.5.1,11°34'04.04"S,73°13'11.14"W,10°34'43.25"S,73°53'47.90"W,10°56'27.20"S,72°11'22.85"W,12°33'41.69"S,72°32'18.31"W,12°11'43.76"S,74°15'19.19"W,-11.56779,-73.21976,-10.57868,-73.89664,-10.94089,-72.18968,-12.56158,-72.53842,-12.19549,-74.25533,LC80050682013121LGN01,LC80050682013121LGN01,http://earthexplorer.usgs.gov/download/options/8704/LC80050682013121LGN01
LC80050682013105LGN01, 005, 068, 005, 068,NADIR,FULL,NOMINAL,LO8BPF20130415143623_20130415150231.01,LT8BPF20130415143229_20130415150323.01,L8CPF20130401_20130627.08,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/04/15,2013:105:15:00:09.8637450,2013:105:15:00:39.6597650,9,72.54,54.75401163,53.57077503,7.709,6.576,18,-1,Y,LPGS_2.5.1,11°34'03.43"S,73°14'26.66"W,10°34'42.67"S,73°55'02.82"W,10°56'26.48"S,72°12'38.84"W,12°33'41.29"S,72°33'34.42"W,12°11'43.44"S,74°16'34.25"W,-11.56762,-73.24074,-10.57852,-73.91745,-10.94069,-72.21079,-12.56147,-72.55956,-12.1954,-74.27618,LC80050682013105LGN01,LC80050682013105LGN01,http://earthexplorer.usgs.gov/download/options/8704/LC80050682013105LGN01
